CODICE;DITTA;PESO[g];SUPERFICE [mm^2];PREPARAZIONE ALLA VERNICIATURA [min];TEMPO IMBALLAGGIO [min];% RICHIAMI;PREZZO
0,12;0,45;0,2;0;0
1;Ferrari;80;100;60;60;10;70
2;Ferrari;130;300;60;70;10;158,6
3;Ferrari;79;600;60;80;10;294,3
4;Ferrari;125;100;60;60;10;75
5;Ferrari;150;300;60;70;10;165
6;Ferrari;146,8;600;150;100;10;318
7;Ferrari;146,8;100;500;300;80;169
8;Ferrari;200;300;500;600;80;259
9;Ferrari;200;600;1000;100;80;494
10;Ferrari;146,8;100;1000;300;80;305
11;Ferrari;500;300;1000;600;80;395
12;Ferrari;500;600;500;100;80;430
13;Ferrari;146,8;100;60;60;80;177
14;Maserati;1000;300;60;70;80;267
15;Maserati;146,8;600;60;80;80;402
16;Google;1500;1000;60;60;80;642
17;Solver;146,8;100;60;70;80;69
18;Solver;100;300;60;80;80;159
19;Solver;146,8;600;60;60;80;294
20;Solver;150;100;60;70;80;75
21;Solver;146,8;300;150;99,9;80;183
22;Solver;150;600;150;300;80;318
23;TS;200;100;60;60;80;81
24;TS;200;300;60;70;80;171
25;TS;200;600;60;80;10;306
26;TS;500;100;60;60;10;117
27;TS;500;300;60;70;10;207
28;Arca;500;600;60;80;10;342
29;Arca;1000;100;60;60;10;177
30;Camping;1000;300;60;70;10;267
31;Solver;1000;600;60;80;10;402
32;Camping;1500;1000;60;60;80;642
33;Camping;1500;1000;60;60;80;642
34;Camping;1500;1000;60;60;80;642
35;Camping;1500;1000;60;60;80;642
36;Camping;1500;1000;60;60;80;642
37;Camping;1500;1000;60;60;10;642
38;Camping;1500;1000;60;60;10;642
39;Camping;1500;300;60;70;10;327
40;Camping;1500;600;60;80;10;462
41;Camping;1500;100;150;60;80;255
42;Camping;1500;300;500;70;80;415
43;Camping;1500;600;500;80;80;550
44;Camping;1500;100;1000;60;80;425
45;Camping;1500;300;1000;70;10;515
46;Camping;1500;600;1000;80;10;650
47;Camping;1000;1000;500;60;10;670
48;Camping;1000;600;60;80;10;402
49;Camping;1500;1000;60;60;10;642
50;Camping;100;100;60;60;10;69
51;Camping;100;300;60;70;10;159
52;Camping;100;600;60;80;10;294
53;Camping;150;100;60;60;10;75
54;ASD;150;300;60;70;10;165
55;ASD;150;600;60;80;10;300
56;ASD;200;100;60;60;80;81
57;ASD;200;300;60;70;80;171
58;ASD;200;600;60;80;80;306
59;ASD;500;100;60;60;80;117
60;ASD;1500;1000;60;60;10;642
61;ASD;1500;1000;150;60;10;660
62;ASD;1500;1000;500;60;10;730
63;TO;1500;1000;500;60;10;730
64;TO;1500;1000;1000;60;10;830
65;TO;1500;1000;1000;60;10;830
66;TO;1500;1000;1000;60;10;830
67;TO;1500;1000;500;60;10;730
68;TO;1500;1000;60;60;10;642
69;TO;1500;1000;60;60;10;642
70;TO;1500;1000;10;60;10;632
71;TO;1500;1000;10;60;10;632
72;lambo;1500;1000;10;60;10;632
73;lambo;1500;1000;10;60;10;632
74;lambo;1500;1000;10;60;10;632
75;lambo;1500;300;10;60;10;317
76;lambo;1500;600;60;60;10;462
77;lambo;1500;100;60;60;10;237
78;lambo;1500;300;60;60;10;327
79;lambo;1500;600;60;60;10;462
80;lambo;1500;100;60;600;10;237
81;FCI;1500;300;60;100;10;327
82;FCI;1500;10;60;300;10;196,5
83;FCI;1500;10;60;600;10;196,5
84;FCI;1500;10;60;100;10;196,5
85;FCI;1500;10;60;300;10;196,5
86;FCI;1500;10;60;600;10;196,5
87;FCI;1500;10;60;100;10;196,5
88;FCI;1500;600;60;300;10;462
89;FCI;1500;1000;600;600;10;750
90;FCI;1500;100;100;100;10;245
91;FCI;1500;300;300;300;10;375
92;FCI2;1500;600;600;60;10;570
93;FCI2;1500;100;100;60;10;245
94;FCI2;1500;300;300;60;10;375
95;FCI2;1500;600;600;60;10;570
96;FCI2;1500;100;100;60;10;245
97;FCI2;1500;300;300;60;10;375
98;FCI2;1500;600;600;60;10;570
99;FCI3;1500;100;100;60;10;245
100;FCI3;1500;300;300;60;10;375
101;FCI3;1500;600;60;60;10;462
102;FCI3;1500;100;60;60;10;237
103;FCI3;1500;300;60;60;10;327
104;FCI3;1500;600;60;60;10;462
105;FCI3;1500;1000;60;60;10;642
